07774,易淑华,Patrick Ellis,IT部,"Buyer, retail",130527195201188492,18259888667,男,19520118,83115,zhowe@gmail.com,潮州县,广西壮族自治区通辽县南湖麻路H座 834066
02478,蓝淑英,Kayla Larson,人事部,Statistician,130429197810086797,13339196181,男,19781008,08033,ojacobs@yahoo.com,柳州县,吉林省云市六枝特宋街f座 793414
07743,梁建,Jennifer Alexander,客服部,Arts administrator,430281194302077925,18801765066,女,19430207,10882,joseph43@moody.com,香港县,吉林省兴安盟县沈河陈路X座 305363
04144,李玉兰,Julia Reynolds,采购部,Financial controller,652825194010176555,15007046420,男,19401017,94753,kyoung@clark-sanchez.com,兴城市,湖南省辛集县清浦张路U座 850902
03711,周琳,Donna Garcia,市场部,Trade union research officer,620921197101303085,13238948705,女,19710130,29938,prichardson@gmail.com,天津县,安徽省想县清城南昌街H座 427702
06427,曲俊,Travis Atkinson,市场部,Marketing executive,653100197309272153,15869658926,男,19730927,49808,cardenasmary@camacho.info,西宁县,山西省文县黄浦巢湖街l座 500223
04965,刘燕,Sean Pearson,人事部,Government social research officer,33090219720213960X,13978227310,女,19720213,34405,ronaldfrancis@perkins-oneal.com,丽娟县,青海省敏县永川海口路N座 700443
04971,陈斌,Mr. Robert Walsh,客服部,"Production designer, theatre/television/film",210681199302254315,18808390706,男,19930225,01543,patrickprice@hotmail.com,桂珍市,江西省萍市双滦兴安盟街Y座 846339
05569,贾丽华,Cody Russell,客服部,Warden/ranger,540126200207257841,15266410207,女,20020725,80322,thompsonstephen@rivera-foster.com,想市,湖北省六安市魏都杨街X座 778789
02475,李颖,Stacy Elliott,IT部,Risk manager,511903194307045965,15713656488,女,19430704,55781,vwade@yahoo.com,深圳市,江西省郑州市城北韦街m座 210855
00607,杨晨,Katrina Cook,客服部,Financial adviser,230403193901072560,14529729716,女,19390107,05635,ofriedman@hotmail.com,勇县,天津市张家港市怀柔曹街v座 934226
02346,陈海燕,Nicholas Freeman,运营部,Teaching laboratory technician,632723196106050479,15912269238,男,19610605,08349,rachelmiller@yahoo.com,乌鲁木齐市,河南省银川市东城宁德路D座 454160
07596,梁婷婷,Sarah Kennedy,IT部,Manufacturing systems engineer,511001194708170108,18853813759,女,19470817,28090,christopher98@hotmail.com,军市,江苏省大冶县滨城刘路v座 963963
00966,段兰英,Jacob Anderson,采购部,"Lecturer, higher education",654026200012104136,13018018929,男,20001210,60409,stevenssherry@gmail.com,齐齐哈尔县,云南省琳市璧山呼和浩特路e座 630219
00805,唐玉华,Heidi Parker,采购部,Architectural technologist,140727193807166013,13984686389,男,19380716,49523,amy40@yahoo.com,兴城市,江苏省秀梅县海陵广州路H座 663706
05682,汤秀华,Willie Hall,市场部,Dancer,520121194311144827,15177801567,女,19431114,95703,ptownsend@shelton-miller.com,辛集市,广西壮族自治区海门县萧山深圳街M座 142581
00201,顾玉珍,Gabriel Thompson,运营部,Dentist,210903195804228431,13625239983,男,19580422,96701,jenkinssara@yahoo.com,齐齐哈尔市,河南省大冶市浔阳昆明街P座 253549
01568,董建国,Jessica Schwartz,销售部,Fashion designer,141127199105290461,18086386836,女,19910529,97360,garciakyle@carson.org,文市,湖南省东市翔安西宁街P座 503017
01623,仇勇,Kevin Johnson,人事部,Museum/gallery exhibitions officer,330782198704227330,13180005473,男,19870422,58912,bobrien@hotmail.com,淮安市,台湾省兴安盟市长寿沈阳路y座 340147
00738,程桂花,Bethany Vargas,人事部,"Buyer, industrial",120112199704126568,18874134545,女,19970412,18175,jeffrey52@hodges-melton.info,六盘水县,北京市斌县璧山陈路b座 769352
07694,孔鹏,Jesse Rivera,运营部,"Solicitor, Scotland",621222195104166338,15946069309,男,19510416,25004,fhernandez@smith.com,勇县,湖北省红梅县长寿梧州街I座 343193
01511,关莉,Paula Hardy,IT部,Production manager,130224196211191141,18294563188,女,19621119,87563,ray65@yahoo.com,海门市,黑龙江省淑珍县沙市汕尾街b座 408864
03435,孔红霞,Marcus Perry,财务部,"Nurse, children's",370900194911123951,14746478027,男,19491112,67466,yweaver@zamora-green.com,林市,江苏省瑜市花溪石街r座 575010
05395,李秀荣,Monica Estrada,IT部,Civil Service fast streamer,140932195003238545,13013890522,女,19500323,74721,deanmeredith@chandler.net,丽丽市,吉林省呼和浩特市长寿杨街w座 414832
01985,杨峰,Stacy Fitzgerald,财务部,Interpreter,411721196103029215,18942101068,男,19610302,15835,jpayne@yahoo.com,艳县,甘肃省建华市东丽樊路H座 369734
03287,卢晶,Ms. Theresa Barnes,销售部,Investment analyst,35052719660506642X,13260762868,女,19660506,70513,vwhite@yahoo.com,哈尔滨县,云南省宁德市普陀辽阳街q座 294424
06336,王博,Matthew Hudson,客服部,Mental health nurse,320303194108262773,18202401332,男,19410826,44540,nataliehubbard@johnson-perry.biz,秀芳县,天津市银川市高坪济南路v座 887943
00679,萧丽华,William Black,人事部,Chartered legal executive (England and Wales),632723196405030654,15858115354,男,19640503,79111,mikewallace@yahoo.com,长沙县,北京市兵县沙市深圳路g座 953606
00294,何丽,Lindsey Lloyd,客服部,"Teacher, music",331127198612181455,15805599542,男,19861218,73537,earlcherry@sanchez.com,飞县,天津市沈阳市南湖汕尾街y座 993971
04517,卢鹏,Sherri Barber,人事部,Games developer,44522419730401885X,18705135368,男,19730401,78701,timothyatkins@hicks.org,强市,北京市婷婷市翔安金路N座 671150
03557,韩秀华,Angela Turner,客服部,Paramedic,411401199501144798,15058186657,男,19950114,90645,lewisalyssa@gilbert.com,兴城市,澳门特别行政区秀芳市南长廖街X座 709723
07282,李秀兰,Eric Parker,IT部,"Designer, exhibition/display",371727198212234458,13681607644,男,19821223,64919,martinezkenneth@clark.com,合山县,重庆市桂芳县清城东莞路O座 106324
06689,王桂荣,Andrea Burke,客服部,"Designer, exhibition/display",50023819930118005X,18538900467,男,19930118,02900,mooremelissa@hotmail.com,晶市,黑龙江省文市大兴曹路z座 968435
06911,佟磊,Jason Houston,采购部,Research scientist (life sciences),211001197204270781,13631951249,女,19720427,50920,antonio44@gmail.com,超市,西藏自治区郑州市沈河李路z座 638146
01931,陶玉英,Rhonda Rodriguez,财务部,Civil Service fast streamer,350624193507087692,15239636345,男,19350708,62379,huntkathryn@gmail.com,玉梅县,江西省玉华市沙湾李街f座 542705
00503,黄桂兰,Robert Miles,财务部,"Accountant, chartered management",540237197008260503,13371064017,女,19700826,22429,courtneywalker@hotmail.com,重庆县,青海省俊市吉区倪路w座 306747
02088,曹利,Michael Dillon,市场部,Ophthalmologist,430102194801119463,18904955164,女,19480111,06829,cookkristie@pennington.info,东莞市,北京市沈阳市朝阳黄街i座 979852
07458,薛欢,Martin Davis,人事部,"Nurse, adult",522601199005161246,13027534587,女,19900516,44652,adamflores@gmail.com,磊县,四川省沈阳县长寿刘路D座 113930
06377,唐欢,David Smith,市场部,"Teacher, early years/pre",150700197708099601,15279104059,女,19770809,54533,david47@williams-guerra.biz,重庆市,山西省桂荣市怀柔西安街i座 516661
07205,黄玉,Caleb Valentine,市场部,Herbalist,411104198409049542,14768152932,女,19840904,69824,andersonkaren@gmail.com,潜江市,陕西省兰英县白云长春路G座 748687
05332,纪娟,David Case,人事部,Hydrographic surveyor,51080019670120178X,15011988411,女,19670120,15040,rodriguezashley@michael.com,关岭县,福建省淮安市徐汇何路C座 674185
06995,赵楠,Andrea Bates,市场部,Commissioning editor,152500195112045540,18631057536,女,19511204,92896,leeronald@gmail.com,建华县,江苏省武汉县黄浦海口路M座 146644
07951,庄玉梅,Thomas Palmer,市场部,"Designer, textile",411326197504153879,15277632752,男,19750415,03155,smorris@hotmail.com,惠州市,河北省澳门县沈北新海口路X座 316061
00053,郭秀英,Barbara Wells,客服部,Higher education lecturer,330102199803014760,13173075108,女,19980301,62477,youngpam@yahoo.com,颖市,山东省斌市六枝特台北街i座 508322
07988,周建,Ashley Blackwell,销售部,Retail merchandiser,211001198409260071,18940515950,男,19840926,12817,brucecantu@watson.com,平市,台湾省贵阳县江北阎街b座 627666
05818,王玉梅,Deborah Lane,财务部,Call centre manager,130202197307100810,13042660394,男,19730710,81536,alexander10@hotmail.com,济南市,北京市林县滨城周街I座 709157
04649,刘萍,Joshua Adkins,市场部,Gaffer,340504195204241783,15292753546,女,19520424,48095,buchananstacey@yahoo.com,沈阳县,澳门特别行政区六安县兴山陈路n座 986788
05134,王瑞,Austin Thomas,IT部,Chief Strategy Officer,440000199303152259,18579940450,男,19930315,23538,qvaldez@hotmail.com,南京市,上海市楠市长寿兴安盟街Z座 894593
01839,李彬,Kimberly Winters,采购部,"Optician, dispensing",653000193312109193,18741478783,男,19331210,94067,michaelmcconnell@anderson-robles.net,颖县,上海市健市闵行台北路S座 446718
02622,王燕,Kristin Reid,财务部,Diplomatic Services operational officer,411626195810050533,18646082187,男,19581005,28252,kelleydenise@yahoo.com,澳门县,江苏省济南市吉区西安街D座 562464
03025,刘秀荣,Joel Small,IT部,Legal executive,360728198607235109,18546977301,女,19860723,63322,khicks@may.com,淮安市,安徽省通辽县黄浦黄路a座 705017
06342,许柳,Amber Hawkins,财务部,Meteorologist,632500195201033036,14585140496,男,19520103,86729,andrew92@gmail.com,丽娟县,台湾省旭县秀英刘街b座 303704
00761,蒋阳,Dr. Robert Fowler,销售部,Writer,371312193301045940,18715071178,女,19330104,74474,marshlisa@serrano.com,玉兰县,广西壮族自治区云县璧山方街d座 297160
04931,唐玉华,James Ryan,客服部,Advertising account executive,411626198907317373,18058766198,男,19890731,00577,kcook@warren-jackson.org,彬县,吉林省红霞县沙市西安街i座 782149
06028,孙婷,Linda Salazar,运营部,"Designer, interior/spatial",511402199509155483,18661298414,女,19950915,40429,kbarnes@garcia.com,婷婷县,广西壮族自治区澳门县海陵杜街P座 374918
07126,钟晨,Rebecca Phelps,市场部,Corporate investment banker,653224197309031778,15973230645,男,19730903,50614,amy35@robinson.com,武汉县,四川省海门县和平南宁街a座 108981
04422,梁兰英,Theodore Reed,市场部,Quantity surveyor,411421194304052889,15028008394,女,19430405,95896,barrerabarbara@george.org,阜新市,新疆维吾尔自治区关岭县高坪詹街u座 854300
01842,万秀芳,Megan Hamilton,销售部,Chartered public finance accountant,433123197708063686,13509075589,女,19770806,13823,hunterjohn@hotmail.com,台北市,海南省秀华县静安刘路g座 282468
07801,周建军,Chase Johnson,财务部,"Surveyor, building control",500238196204181751,18812436903,男,19620418,80359,eric11@hughes.info,红梅市,吉林省沈阳县清河李街O座 259319
00673,马霞,Collin Bass,IT部,Paediatric nurse,451029195403060973,15763773895,男,19540306,42290,jeffreymason@hotmail.com,马鞍山市,四川省大冶市西峰阜新街Z座 359013
06946,刘兰英,Samuel Gomez,市场部,Consulting civil engineer,371401195801152393,13011998740,男,19580115,97787,nlewis@thompson.com,海口市,陕西省伟县怀柔曲街A座 934824
07718,李强,Joseph Duran,财务部,"Designer, textile",130300198408243076,18263139716,男,19840824,36436,frichardson@yahoo.com,西宁县,河南省南昌县东丽李街f座 938059
00968,彭楠,Martin Vincent,运营部,"Psychologist, counselling",654026193510303936,15077126539,男,19351030,33835,joneskevin@blackwell.com,东莞市,台湾省玉华市永川银川路G座 810915
03589,李桂荣,Matthew Dickerson,客服部,Neurosurgeon,370781199512041465,18741893631,女,19951204,05926,hernandezjack@davis.com,红县,湖南省慧市秀英兴安盟路G座 346306
04060,周鹏,Andrew Brown,财务部,Clinical embryologist,62020019731128189X,13644603871,男,19731128,58218,clarkmaria@cervantes-buckley.com,浩县,山西省宇县高港罗路t座 402698
07843,陈志强,Erica Marshall,运营部,Architect,22240319660322868X,15286110628,女,19660322,55471,stacy39@thompson.biz,秀梅市,内蒙古自治区坤县滨城哈尔滨街Y座 196182
01991,刘兵,Dr. Jacob Patel,销售部,Human resources officer,520301198311190843,14741865483,女,19831119,56364,gail95@ramirez-anderson.com,慧市,福建省大冶市南溪刘街j座 752358
01231,张平,Roberto Macdonald,客服部,Professor Emeritus,37030120020621338X,13155867693,女,20020621,15661,johnsonmatthew@gmail.com,广州县,浙江省南京市清城李路w座 297827
01532,黄瑜,Tammy Myers,人事部,"Psychologist, forensic",430426195802277617,15397290325,男,19580227,69314,katiebrown@haley-liu.com,昆明市,甘肃省马鞍山县高明吴街o座 286926
04468,刘桂芝,Chase Perez,客服部,Geophysicist/field seismologist,420301194002083276,15217348985,男,19400208,29945,scottthomas@ward-james.net,凤兰市,天津市波县浔阳拉萨街M座 202504
01109,莫秀荣,Jason Newton,采购部,Building services engineer,230101198711187969,13629978679,女,19871118,05809,ahernandez@cain-murphy.com,雪梅县,广西壮族自治区合山市萧山刘街I座 181484
01313,黄想,James Bruce,客服部,Catering manager,130902197601243730,15235556811,男,19760124,50508,garciajeffrey@hall.com,霞县,陕西省英县城北广州路h座 450310
07832,丁柳,Sylvia Guzman,人事部,"Teacher, secondary school",511132195107305665,15703896319,女,19510730,36165,eriley@yahoo.com,郑州市,香港特别行政区柳市城东刘街w座 598186
04225,艾晨,Brian Gonzalez,市场部,Lexicographer,131101197305077169,15931037947,女,19730507,96071,williamskatherine@gmail.com,西宁市,内蒙古自治区明市高港潮州路x座 670366
04297,袁建军,Kenneth Smith,客服部,Bonds trader,370112193202234584,13784264361,女,19320223,49718,ddunn@perez.com,平市,西藏自治区晶县门头沟夏路d座 598177
00441,李亮,Hannah Mays,IT部,Medical laboratory scientific officer,230700198103202041,18665131521,女,19810320,93481,ypratt@kelley.com,合山市,青海省长春县高明陈街h座 293900
04086,秦辉,Mary Parks,客服部,Mental health nurse,341522198210288278,18626569253,男,19821028,71571,moyerjeffrey@hotmail.com,南昌县,台湾省永安县白云长沙路z座 812597
02614,解慧,Zachary Edwards,运营部,Plant breeder/geneticist,210603195906175776,18238658127,男,19590617,23588,hurstjessica@yahoo.com,兴安盟县,浙江省瑞市双滦潮州街x座 322490
01755,何旭,Dr. Daniel Hernandez,财务部,Civil Service fast streamer,140823198006106419,15082761612,男,19800610,58789,sanchezmichael@gmail.com,佛山县,四川省晶市海港马鞍山路Y座 259760
07220,郎桂花,Steve Kelly,采购部,Risk manager,420222194908225871,15014273218,男,19490822,83813,meyerreginald@moore-turner.net,淮安市,山西省勇县六枝特李街Q座 413171
01180,李利,Spencer Erickson,市场部,Counsellor,130000197311283011,14514983878,男,19731128,23886,andrewroberts@miller-lewis.net,涛市,江西省秀英市静安荆门街F座 647339
